0,201,10281,12886,255,202,10310,10211,255,203,10120,11864,255,204,11922,0,170
7,201,10274,12896,255,202,10305,10213,255,203,10115,11866,255,204,11920,0,170
15,201,10273,12895,255,202,10312,10210,255,203,10118,11868,255,204,11922,0,170
23,201,10272,12899,255,202,10307,10214,255,203,10115,11870,255,204,11925,0,170
31,201,10274,12893,255,202,10305,10212,255,203,10114,11869,255,204,11920,0,170
39,201,10274,12892,255,202,10304,10212,255,203,10118,11867,255,204,11924,0,170
46,201,10273,12888,255,202,10309,10216,255,203,10116,11872,255,204,11921,0,170
54,201,10269,12902,255,202,10311,10209,255,203,10112,11871,255,204,11921,0,170
62,201,10274,12895,255,202,10308,10209,255,203,10116,11865,255,204,11921,0,170
70,201,10281,12895,255,202,10308,10208,255,203,10114,11869,255,204,11923,0,170
78,201,10277,12892,255,202,10306,10209,255,203,10113,11869,255,204,11921,0,170
85,201,10277,12896,255,202,10309,10205,255,203,10112,11872,255,204,11917,0,170
93,201,10274,12898,255,202,10307,10210,255,203,10116,11872,255,204,11924,0,170
101,201,10280,12892,255,202,10308,10213,255,203,10120,11866,255,204,11919,0,170
109,201,10276,12883,255,202,10302,10213,255,203,10119,11871,255,204,11923,0,170
117,201,10277,12895,255,202,10306,10211,255,203,10116,11864,255,204,11923,0,170
125,201,10278,12902,255,202,10309,10206,255,203,10115,11867,255,204,11916,0,170
132,201,10270,12894,255,202,10315,10209,255,203,10113,11869,255,204,11924,0,170
140,201,10271,12900,255,202,10304,10211,255,203,10111,11865,255,204,11920,0,170
148,201,10282,12895,255,202,10306,10214,255,203,10111,11866,255,204,11923,0,170
156,201,10274,12886,255,202,10308,10209,255,203,10110,11868,255,204,11919,0,170
164,201,10275,12900,255,202,10309,10210,255,203,10113,11865,255,204,11924,0,170
171,201,10273,12891,255,202,10310,10215,255,203,10112,11866,255,204,11919,0,170
179,201,10276,12900,255,202,10306,10213,255,203,10111,11866,255,204,11921,0,170
187,201,10279,12897,255,202,10306,10211,255,203,10112,11863,255,204,11922,0,170
195,201,10276,12896,255,202,10306,10208,255,203,10117,11865,255,204,11918,0,170
203,201,10278,12900,255,202,10306,10208,255,203,10113,11870,255,204,11919,0,170
210,201,10275,12890,255,202,10309,10208,255,203,10114,11867,255,204,11923,0,170
218,201,10279,12901,255,202,10307,10206,255,203,10111,11870,255,204,11922,0,170
226,201,10277,12888,255,202,10306,10201,255,203,10114,11867,255,204,11921,0,170
234,201,10277,12898,255,202,10305,10206,255,203,10119,11871,255,204,11917,0,170
242,201,10273,12896,255,202,10304,10212,255,203,10115,11865,255,204,11922,0,170
250,201,10277,12891,255,202,10310,10210,255,203,10118,11868,255,204,11922,0,170
257,201,10275,12898,255,202,10312,10209,255,203,10113,11867,255,204,11913,0,170
265,201,10271,12891,255,202,10306,10213,255,203,10118,11869,255,204,11918,0,170
273,201,10275,12894,255,202,10306,10212,255,203,10113,11870,255,204,11918,0,170
281,201,10277,12885,255,202,10307,10211,255,203,10116,11867,255,204,11920,0,170
289,201,10274,12898,255,202,10304,10207,255,203,10119,11866,255,204,11922,0,170
296,201,10278,12890,255,202,10309,10209,255,203,10115,11867,255,204,11921,0,170
304,201,10277,12901,255,202,10309,10210,255,203,10114,11871,255,204,11918,0,170
312,201,10274,12895,255,202,10310,10213,255,203,10111,11865,255,204,11920,0,170
320,201,10277,12887,255,202,10308,10215,255,203,10112,11864,255,204,11923,0,170
328,201,10277,12898,255,202,10307,10216,255,203,10117,11867,255,204,11921,0,170
335,201,10278,12898,255,202,10306,10207,255,203,10120,11867,255,204,11920,0,170
343,201,10275,12893,255,202,10312,10208,255,203,10118,11865,255,204,11923,0,170
351,201,10276,12899,255,202,10308,10215,255,203,10116,11868,255,204,11921,0,170
359,201,10274,12901,255,202,10309,10213,255,203,10113,11865,255,204,11922,0,170
367,201,10276,12886,255,202,10305,10207,255,203,10116,11868,255,204,11915,0,170
375,201,10279,12897,255,202,10311,10215,255,203,10113,11866,255,204,11923,0,170
382,201,10271,12890,255,202,10310,10213,255,203,10110,11869,255,204,11920,0,170
390,201,10282,12891,255,202,10304,10206,255,203,10114,11866,255,204,11917,0,170
398,201,10278,12883,255,202,10306,10210,255,203,10114,11867,255,204,11916,0,170
406,201,10274,12896,255,202,10309,10212,255,203,10113,11867,255,204,11925,0,170
414,201,10276,12895,255,202,10303,10208,255,203,10117,11870,255,204,11920,0,170
421,201,10275,12898,255,202,10304,10207,255,203,10118,11867,255,204,11921,0,170
429,201,10280,12898,255,202,10310,10208,255,203,10113,11868,255,204,11925,0,170
437,201,10277,12892,255,202,10307,10205,255,203,10112,11868,255,204,11921,0,170
445,201,10280,12891,255,202,10306,10209,255,203,10118,11870,255,204,11918,0,170
453,201,10278,12899,255,202,10310,10207,255,203,10114,11868,255,204,11921,0,170
460,201,10278,12895,255,202,10308,10206,255,203,10111,11872,255,204,11924,0,170
468,201,10276,12892,255,202,10307,10207,255,203,10110,11870,255,204,11918,0,170
476,201,10277,12897,255,202,10304,10210,255,203,10115,11864,255,204,11920,0,170
484,201,10278,12893,255,202,10304,10207,255,203,10116,11868,255,204,11923,0,170
492,201,10274,12898,255,202,10312,10211,255,203,10117,11868,255,204,11921,0,170
500,201,10273,12893,255,202,10307,10210,255,203,10113,11868,255,204,11918,0,170
507,201,10277,12894,255,202,10306,10216,255,203,10117,11869,255,204,11918,0,170
515,201,10276,12898,255,202,10312,10214,255,203,10119,11869,255,204,11921,0,170
523,201,10276,12895,255,202,10316,10210,255,203,10113,11867,255,204,11923,0,170
531,201,10274,12888,255,202,10311,10213,255,203,10113,11868,255,204,11919,0,170
539,201,10279,12889,255,202,10314,10211,255,203,10114,11871,255,204,11922,0,170
546,201,10276,12893,255,202,10308,10207,255,203,10116,11870,255,204,11918,0,170
554,201,10275,12887,255,202,10306,10208,255,203,10116,11866,255,204,11920,0,170
562,201,10274,12896,255,202,10307,10215,255,203,10115,11869,255,204,11924,0,170
570,201,10276,12891,255,202,10306,10210,255,203,10116,11869,255,204,11922,0,170
578,201,10276,12897,255,202,10307,10214,255,203,10115,11868,255,204,11921,0,170
585,201,10278,12888,255,202,10308,10206,255,203,10116,11867,255,204,11923,0,170
593,201,10276,12901,255,202,10306,10211,255,203,10112,11870,255,204,11921,0,170
601,201,10281,12895,255,202,10310,10216,255,203,10119,11869,255,204,11919,0,170
609,201,10275,12890,255,202,10309,10208,255,203,10116,11869,255,204,11929,0,170
617,201,10279,12899,255,202,10306,10210,255,203,10114,11867,255,204,11924,0,170
625,201,10278,12901,255,202,10310,10210,255,203,10111,11869,255,204,11926,0,170
632,201,10279,12888,255,202,10302,10210,255,203,10113,11867,255,204,11924,0,170
640,201,10278,12895,255,202,10303,10206,255,203,10118,11864,255,204,11922,0,170
648,201,10280,12903,255,202,10307,10214,255,203,10116,11867,255,204,11918,0,170
656,201,10270,12892,255,202,10304,10210,255,203,10114,11865,255,204,11925,0,170
664,201,10273,12894,255,202,10306,10212,255,203,10115,11865,255,204,11920,0,170
671,201,10274,12900,255,202,10304,10216,255,203,10112,11866,255,204,11919,0,170
679,201,10277,12895,255,202,10304,10215,255,203,10113,11868,255,204,11919,0,170
687,201,10277,12892,255,202,10303,10212,255,203,10114,11866,255,204,11922,0,170
695,201,10276,12898,255,202,10307,10212,255,203,10117,11866,255,204,11921,0,170
703,201,10278,12893,255,202,10306,10212,255,203,10112,11868,255,204,11922,0,170
710,201,10275,12888,255,202,10304,10215,255,203,10117,11866,255,204,11923,0,170
718,201,10275,12890,255,202,10302,10210,255,203,10117,11870,255,204,11922,0,170
726,201,10276,12892,255,202,10303,10202,255,203,10119,11867,255,204,11921,0,170
734,201,10271,12891,255,202,10310,10210,255,203,10117,11872,255,204,11922,0,170
742,201,10275,12887,255,202,10305,10211,255,203,10111,11869,255,204,11919,0,170
750,201,10269,12895,255,202,10306,10213,255,203,10114,11868,255,204,11923,0,170
757,201,10276,12887,255,202,10303,10212,255,203,10112,11872,255,204,11922,0,170
765,201,10278,12900,255,202,10304,10212,255,203,10118,11868,255,204,11925,0,170
773,201,10277,12898,255,202,10309,10214,255,203,10114,11870,255,204,11924,0,170
781,201,10276,12888,255,202,10309,10218,255,203,10114,11868,255,204,11925,0,170
789,201,10275,12894,255,202,10311,10212,255,203,10111,11869,255,204,11923,0,170
796,201,10276,12903,255,202,10305,10212,255,203,10116,11864,255,204,11921,0,170
804,201,10276,12895,255,202,10305,10214,255,203,10120,11867,255,204,11918,0,170
812,201,10277,12893,255,202,10300,10212,255,203,10114,11871,255,204,11920,0,170
820,201,10280,12896,255,202,10307,10209,255,203,10114,11868,255,204,11923,0,170
828,201,10277,12895,255,202,10305,10211,255,203,10112,11867,255,204,11924,0,170
835,201,10273,12898,255,202,10309,10208,255,203,10112,11868,255,204,11920,0,170
843,201,10274,12892,255,202,10308,10211,255,203,10108,11870,255,204,11919,0,170
851,201,10272,12891,255,202,10311,10212,255,203,10111,11869,255,204,11921,0,170
859,201,10277,12905,255,202,10304,10213,255,203,10113,11865,255,204,11921,0,170
867,201,10274,12895,255,202,10310,10216,255,203,10114,11871,255,204,11921,0,170
875,201,10272,12898,255,202,10312,10215,255,203,10112,11864,255,204,11921,0,170
882,201,10273,12896,255,202,10304,10211,255,203,10120,11869,255,204,11923,0,170
890,201,10273,12892,255,202,10306,10212,255,203,10117,11866,255,204,11922,0,170
898,201,10274,12898,255,202,10307,10213,255,203,10114,11866,255,204,11917,0,170
906,201,10275,12888,255,202,10305,10209,255,203,10113,11867,255,204,11919,0,170
914,201,10273,12891,255,202,10309,10212,255,203,10117,11869,255,204,11918,0,170
921,201,10274,12906,255,202,10302,10213,255,203,10114,11868,255,204,11925,0,170
929,201,10272,12895,255,202,10304,10214,255,203,10114,11869,255,204,11922,0,170
937,201,10277,12897,255,202,10309,10213,255,203,10115,11868,255,204,11919,0,170
945,201,10273,12895,255,202,10313,10213,255,203,10122,11866,255,204,11926,0,170
953,201,10275,12896,255,202,10308,10211,255,203,10118,11864,255,204,11921,0,170
960,201,10282,12892,255,202,10307,10214,255,203,10111,11870,255,204,11920,0,170
968,201,10277,12888,255,202,10306,10208,255,203,10112,11871,255,204,11920,0,170
976,201,10278,12895,255,202,10306,10213,255,203,10119,11869,255,204,11921,0,170
984,201,10279,12891,255,202,10309,10216,255,203,10115,11868,255,204,11923,0,170
992,201,10273,12892,255,202,10303,10216,255,203,10117,11872,255,204,11920,0,170
1000,201,10275,12897,255,202,10310,10216,255,203,10114,11869,255,204,11923,0,170
1007,201,10273,12898,255,202,10306,10212,255,203,10110,11867,255,204,11918,0,170
1015,201,10273,12901,255,202,10306,10208,255,203,10118,11872,255,204,11919,0,170
1023,201,10277,12894,255,202,10309,10216,255,203,10117,11869,255,204,11919,0,170
1031,201,10273,12902,255,202,10310,10215,255,203,10117,11869,255,204,11920,0,170
1039,201,10277,12892,255,202,10305,10216,255,203,10117,11868,255,204,11923,0,170
1046,201,10276,12887,255,202,10307,10213,255,203,10113,11869,255,204,11921,0,170
1054,201,10274,12894,255,202,10311,10211,255,203,10113,11869,255,204,11923,0,170
1062,201,10276,12890,255,202,10307,10211,255,203,10116,11865,255,204,11921,0,170
1070,201,10279,12898,255,202,10308,10212,255,203,10111,11868,255,204,11923,0,170
1078,201,10275,12902,255,202,10306,10213,255,203,10114,11868,255,204,11920,0,170
1085,201,10277,12900,255,202,10303,10211,255,203,10117,11872,255,204,11918,0,170
1093,201,10277,12895,255,202,10310,10215,255,203,10115,11868,255,204,11922,0,170
1101,201,10281,12885,255,202,10311,10215,255,203,10118,11869,255,204,11920,0,170
1109,201,10284,12885,255,202,10304,10216,255,203,10118,11868,255,204,11922,0,170
1117,201,10278,12892,255,202,10307,10214,255,203,10117,11871,255,204,11924,0,170
1125,201,10276,12892,255,202,10311,10214,255,203,10115,11868,255,204,11924,0,170
1132,201,10277,12896,255,202,10306,10214,255,203,10116,11866,255,204,11918,0,170
1140,201,10284,12891,255,202,10305,10212,255,203,10115,11869,255,204,11921,0,170
1148,201,10278,12898,255,202,10308,10210,255,203,10114,11868,255,204,11923,0,170
1156,201,10280,12906,255,202,10307,10215,255,203,10114,11869,255,204,11923,0,170
1164,201,10276,12890,255,202,10310,10209,255,203,10121,11868,255,204,11918,0,170
1171,201,10279,12896,255,202,10308,10216,255,203,10114,11867,255,204,11918,0,170
1179,201,10277,12893,255,202,10310,10213,255,203,10119,11869,255,204,11918,0,170
1187,201,10278,12892,255,202,10301,10215,255,203,10113,11869,255,204,11915,0,170
1195,201,10275,12894,255,202,10307,10214,255,203,10118,11867,255,204,11921,0,170
1203,201,10273,12884,255,202,10300,10214,255,203,10116,11865,255,204,11918,0,170
1210,201,10277,12901,255,202,10306,10213,255,203,10115,11865,255,204,11917,0,170
1218,201,10278,12893,255,202,10305,10216,255,203,10113,11866,255,204,11917,0,170
1226,201,10280,12898,255,202,10303,10209,255,203,10116,11866,255,204,11920,0,170
1234,201,10277,12894,255,202,10310,10216,255,203,10115,11868,255,204,11922,0,170
1242,201,10273,12898,255,202,10302,10214,255,203,10119,11867,255,204,11918,0,170
1250,201,10281,12890,255,202,10305,10210,255,203,10119,11865,255,204,11923,0,170
1257,201,10272,12897,255,202,10307,10209,255,203,10112,11867,255,204,11923,0,170
1265,201,10274,12896,255,202,10307,10213,255,203,10116,11868,255,204,11924,0,170
1273,201,10268,12897,255,202,10305,10213,255,203,10113,11865,255,204,11918,0,170
1281,201,10274,12891,255,202,10302,10211,255,203,10114,11865,255,204,11918,0,170
1289,201,10283,12896,255,202,10306,10211,255,203,10117,11866,255,204,11922,0,170
1296,201,10276,12898,255,202,10307,10210,255,203,10116,11869,255,204,11923,0,170
1304,201,10274,12898,255,202,10305,10207,255,203,10116,11869,255,204,11917,0,170
1312,201,10278,12897,255,202,10306,10213,255,203,10114,11869,255,204,11918,0,170
1320,201,10275,12898,255,202,10305,10216,255,203,10119,11868,255,204,11920,0,170
1328,201,10276,12893,255,202,10308,10214,255,203,10120,11863,255,204,11919,0,170
1335,201,10278,12897,255,202,10312,10215,255,203,10113,11867,255,204,11917,0,170
1343,201,10273,12893,255,202,10311,10212,255,203,10112,11867,255,204,11917,0,170
1351,201,10274,12892,255,202,10306,10215,255,203,10113,11864,255,204,11924,0,170
1359,201,10278,12893,255,202,10307,10210,255,203,10116,11866,255,204,11921,0,170
1367,201,10285,12888,255,202,10306,10208,255,203,10112,11867,255,204,11918,0,170
1375,201,10271,12902,255,202,10304,10206,255,203,10116,11870,255,204,11919,0,170
1382,201,10282,12895,255,202,10304,10215,255,203,10113,11868,255,204,11920,0,170
1390,201,10281,12892,255,202,10305,10205,255,203,10115,11868,255,204,11922,0,170
1398,201,10281,12896,255,202,10303,10213,255,203,10116,11868,255,204,11919,0,170
1406,201,10277,12895,255,202,10311,10209,255,203,10117,11870,255,204,11913,0,170
1414,201,10275,12895,255,202,10305,10209,255,203,10115,11868,255,204,11915,0,170
1421,201,10278,12897,255,202,10311,10218,255,203,10113,11873,255,204,11919,0,170
1429,201,10274,12896,255,202,10308,10216,255,203,10115,11869,255,204,11917,0,170
1437,201,10272,12896,255,202,10300,10209,255,203,10118,11865,255,204,11922,0,170
1445,201,10274,12893,255,202,10309,10211,255,203,10118,11872,255,204,11920,0,170
1453,201,10274,12898,255,202,10306,10206,255,203,10116,11865,255,204,11918,0,170
1460,201,10276,12898,255,202,10305,10215,255,203,10113,11868,255,204,11921,0,170
1468,201,10273,12889,255,202,10303,10212,255,203,10114,11868,255,204,11921,0,170
1476,201,10276,12899,255,202,10306,10212,255,203,10113,11868,255,204,11920,0,170
1484,201,10271,12903,255,202,10307,10214,255,203,10113,11867,255,204,11920,0,170
1492,201,10275,12900,255,202,10308,10217,255,203,10114,11867,255,204,11918,0,170
1500,201,10273,12892,255,202,10304,10211,255,203,10111,11866,255,204,11914,0,170
1507,201,10276,12896,255,202,10309,10213,255,203,10117,11868,255,204,11919,0,170
1515,201,10274,12898,255,202,10306,10209,255,203,10120,11871,255,204,11925,0,170
1523,201,10276,12900,255,202,10308,10208,255,203,10116,11865,255,204,11920,0,170
1531,201,10272,12894,255,202,10314,10219,255,203,10112,11864,255,204,11926,0,170
1539,201,10273,12887,255,202,10306,10215,255,203,10115,11867,255,204,11921,0,170
1546,201,10277,12896,255,202,10304,10209,255,203,10118,11871,255,204,11923,0,170
1554,201,10272,12900,255,202,10308,10207,255,203,10116,11869,255,204,11917,0,170
1562,201,10272,12901,255,202,10310,10212,255,203,10109,11867,255,204,11918,0,170
1570,201,10279,12894,255,202,10308,10209,255,203,10111,11866,255,204,11919,0,170
1578,201,10271,12902,255,202,10306,10207,255,203,10112,11867,255,204,11919,0,170
1585,201,10280,12895,255,202,10308,10211,255,203,10112,11866,255,204,11918,0,170
1593,201,10280,12900,255,202,10309,10212,255,203,10115,11867,255,204,11920,0,170
1601,201,10279,12899,255,202,10309,10215,255,203,10113,11867,255,204,11921,0,170
1609,201,10284,12888,255,202,10312,10216,255,203,10112,11868,255,204,11923,0,170
1617,201,10271,12892,255,202,10306,10208,255,203,10111,11868,255,204,11923,0,170
1625,201,10275,12899,255,202,10308,10212,255,203,10118,11862,255,204,11924,0,170
1632,201,10273,12894,255,202,10312,10208,255,203,10118,11863,255,204,11919,0,170
1640,201,10276,12896,255,202,10305,10206,255,203,10113,11869,255,204,11922,0,170
1648,201,10280,12892,255,202,10305,10209,255,203,10115,11866,255,204,11920,0,170
1656,201,10276,12896,255,202,10305,10209,255,203,10115,11864,255,204,11919,0,170
1664,201,10278,12890,255,202,10306,10210,255,203,10115,11864,255,204,11922,0,170
1671,201,10278,12897,255,202,10310,10207,255,203,10117,11867,255,204,11920,0,170
1679,201,10280,12891,255,202,10309,10212,255,203,10109,11867,255,204,11923,0,170
1687,201,10276,12893,255,202,10305,10209,255,203,10111,11868,255,204,11915,0,170
1695,201,10275,12904,255,202,10310,10214,255,203,10115,11868,255,204,11920,0,170
1703,201,10278,12902,255,202,10311,10213,255,203,10116,11870,255,204,11923,0,170
1710,201,10277,12897,255,202,10310,10210,255,203,10113,11867,255,204,11916,0,170
1718,201,10278,12892,255,202,10309,10209,255,203,10112,11867,255,204,11921,0,170
1726,201,10275,12886,255,202,10308,10208,255,203,10117,11868,255,204,11925,0,170
1734,201,10276,12892,255,202,10310,10208,255,203,10112,11864,255,204,11918,0,170
1742,201,10279,12882,255,202,10306,10208,255,203,10113,11865,255,204,11921,0,170
1750,201,10280,12898,255,202,10309,10210,255,203,10111,11867,255,204,11918,0,170
1757,201,10279,12893,255,202,10304,10209,255,203,10111,11865,255,204,11920,0,170
1765,201,10275,12899,255,202,10305,10210,255,203,10111,11868,255,204,11924,0,170
1773,201,10275,12899,255,202,10308,10209,255,203,10113,11871,255,204,11919,0,170
1781,201,10276,12893,255,202,10311,10213,255,203,10112,11869,255,204,11921,0,170
1789,201,10279,12897,255,202,10304,10215,255,203,10111,11872,255,204,11922,0,170
1796,201,10272,12901,255,202,10307,10213,255,203,10111,11870,255,204,11922,0,170
1804,201,10276,12895,255,202,10309,10209,255,203,10112,11866,255,204,11923,0,170
1812,201,10272,12895,255,202,10304,10209,255,203,10114,11868,255,204,11924,0,170
1820,201,10279,12895,255,202,10304,10212,255,203,10110,11866,255,204,11922,0,170
1828,201,10276,12885,255,202,10308,10210,255,203,10114,11867,255,204,11922,0,170
1835,201,10274,12891,255,202,10302,10208,255,203,10113,11866,255,204,11925,0,170
1843,201,10277,12895,255,202,10306,10211,255,203,10116,11869,255,204,11919,0,170
1851,201,10276,12891,255,202,10307,10215,255,203,10113,11868,255,204,11922,0,170
1859,201,10279,12889,255,202,10309,10212,255,203,10114,11867,255,204,11920,0,170
1867,201,10279,12892,255,202,10305,10209,255,203,10115,11865,255,204,11920,0,170
1875,201,10280,12901,255,202,10309,10207,255,203,10116,11868,255,204,11919,0,170
1882,201,10272,12892,255,202,10303,10206,255,203,10120,11864,255,204,11920,0,170
1890,201,10282,12887,255,202,10309,10213,255,203,10111,11869,255,204,11921,0,170
1898,201,10280,12892,255,202,10302,10205,255,203,10119,11867,255,204,11922,0,170
1906,201,10277,12887,255,202,10308,10208,255,203,10112,11865,255,204,11921,0,170
1914,201,10277,12899,255,202,10304,10210,255,203,10114,11865,255,204,11920,0,170
1921,201,10275,12895,255,202,10305,10209,255,203,10113,11866,255,204,11920,0,170
1929,201,10274,12891,255,202,10303,10212,255,203,10119,11866,255,204,11920,0,170
